"sep=,"
Shimmer_7619_Timestamp_Unix_CAL,Shimmer_7619_GSR_Range_CAL,Shimmer_7619_GSR_Skin_Conductance_CAL,Shimmer_7619_GSR_Skin_Resistance_CAL,Shimmer_7619_PPG_A13_CAL,
1.5833802473133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.583380247321167E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.8827838827838,
1.5833802473289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.583380247336792E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.5833802473446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380247352417E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802473602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380247368042E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802473758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.583380247383667E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.5833802473914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380247399292E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.5833802474071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.583380247414917E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802474227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380247430542E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802474383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380247446167E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802474539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380247461792E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802474696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380247477417E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802474852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.9413919413919,
1.583380247493042E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.5833802475008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.150183150183,
1.583380247508667E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.2197802197802,
1.5833802475164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1379.4871794871794,
1.583380247524292E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.2197802197802,
1.5833802475321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.952380952381,
1.583380247539917E12,3.0,2.2200022200022121E-4,4504500.000000016,1385.3479853479853,
1.5833802475477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380247555542E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802475633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380247571167E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.7912087912086,
1.5833802475789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.583380247586792E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.8498168498168,
1.5833802475946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1415.3846153846152,
1.583380247602417E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.5833802476102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.583380247618042E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.5833802476258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.583380247633667E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802476414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380247649292E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802476571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380247664917E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.5833802476727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.583380247680542E12,3.0,2.2200022200022121E-4,4504500.000000016,1385.3479853479853,
1.5833802476883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.583380247696167E12,3.0,2.2200022200022121E-4,4504500.000000016,1385.3479853479853,
1.5833802477039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1385.3479853479853,
1.583380247711792E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.5833802477196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1388.278388278388,
1.583380247727417E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833802477352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.9413919413919,
1.583380247743042E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833802477508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380247758667E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802477664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.583380247774292E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.5833802477821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380247789917E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802477977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380247805542E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802478133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380247821167E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802478289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380247836792E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802478446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380247852417E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.5833802478602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380247868042E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802478758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380247883667E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833802478914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380247899292E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.5833802479071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380247914917E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833802479227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380247930542E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802479383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380247946167E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.5833802479539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380247961792E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802479696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380247977417E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802479852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380247993042E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833802480008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380248008667E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802480164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380248024292E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802480321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380248039917E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.5833802480477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.583380248055542E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802480633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380248071167E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802480789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380248086792E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802480946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380248102417E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833802481102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.583380248118042E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833802481258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.583380248133667E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802481414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.583380248149292E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833802481571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380248164917E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802481727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380248180542E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.5833802481883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380248196167E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802482039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.9413919413919,
1.583380248211792E12,3.0,2.2200022200022121E-4,4504500.000000016,1388.278388278388,
1.5833802482196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.583380248227417E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.5833802482352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.583380248243042E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833802482508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380248258667E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833802482664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380248274292E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802482821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380248289917E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802482977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380248305542E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.5833802483133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1381.6849816849815,
1.583380248321167E12,3.0,2.2200022200022121E-4,4504500.000000016,1376.5567765567764,
1.5833802483289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1376.5567765567764,
1.583380248336792E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.021978021978,
1.5833802483446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.7545787545787,
1.583380248352417E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.7545787545787,
1.5833802483602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1382.4175824175823,
1.583380248368042E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.5833802483758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.583380248383667E12,3.0,2.2200022200022121E-4,4504500.000000016,1383.150183150183,
1.5833802483914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.080586080586,
1.583380248399292E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.5833802484071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380248414917E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.5833802484227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380248430542E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802484383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380248446167E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833802484539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380248461792E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802484696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.583380248477417E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.5833802484852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380248493042E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.5833802485008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.583380248508667E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.5833802485164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380248524292E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.5833802485321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.7912087912086,
1.583380248539917E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.5833802485477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380248555542E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833802485633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380248571167E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802485789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.583380248586792E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802485946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380248602417E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.5833802486102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.583380248618042E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833802486258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1384.6153846153845,
1.583380248633667E12,3.0,2.2200022200022121E-4,4504500.000000016,1376.5567765567764,
1.5833802486414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.230769230769,
1.583380248649292E12,3.0,2.2200022200022121E-4,4504500.000000016,1364.102564102564,
1.5833802486571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1359.7069597069597,
1.583380248664917E12,3.0,2.2200022200022121E-4,4504500.000000016,1356.7765567765566,
1.5833802486727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1356.7765567765566,
1.583380248680542E12,3.0,2.2200022200022121E-4,4504500.000000016,1360.4395604395604,
1.5833802486883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1367.7655677655678,
1.583380248696167E12,3.0,2.2200022200022121E-4,4504500.000000016,1375.091575091575,
1.5833802487039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.952380952381,
1.583380248711792E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.5833802487196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.583380248727417E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802487352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380248743042E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802487508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.583380248758667E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833802487664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380248774292E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802487821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380248789917E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.5833802487977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380248805542E12,3.0,2.2200022200022121E-4,4504500.000000016,1414.6520146520145,
1.5833802488133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1414.6520146520145,
1.583380248821167E12,3.0,2.2200022200022121E-4,4504500.000000016,1419.047619047619,
1.5833802488289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1427.106227106227,
1.583380248836792E12,3.0,2.2200022200022121E-4,4504500.000000016,1436.6300366300366,
1.5833802488446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1444.6886446886447,
1.583380248852417E12,3.0,2.2200022200022121E-4,4504500.000000016,1448.3516483516482,
1.5833802488602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1449.8168498168498,
1.583380248868042E12,3.0,2.2200022200022121E-4,4504500.000000016,1449.8168498168498,
1.5833802488758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1444.6886446886447,
1.583380248883667E12,3.0,2.2200022200022121E-4,4504500.000000016,1437.3626373626373,
1.5833802488914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1432.2344322344322,
1.583380248899292E12,3.0,2.2200022200022121E-4,4504500.000000016,1427.8388278388277,
1.5833802489071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1423.4432234432234,
1.583380248914917E12,3.0,2.2200022200022121E-4,4504500.000000016,1417.5824175824175,
1.5833802489227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1412.4542124542124,
1.583380248930542E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.5833802489383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.583380248946167E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.5833802489539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380248961792E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802489696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380248977417E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833802489852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380248993042E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802490008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.583380249008667E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833802490164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380249024292E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.5833802490321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380249039917E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802490477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380249055542E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802490633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.583380249071167E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833802490789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380249086792E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.5833802490946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.583380249102417E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833802491102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380249118042E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.5833802491258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1388.278388278388,
1.583380249133667E12,3.0,2.2200022200022121E-4,4504500.000000016,1381.6849816849815,
1.5833802491414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.021978021978,
1.583380249149292E12,3.0,2.2200022200022121E-4,4504500.000000016,1375.8241758241757,
1.5833802491571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1372.8937728937728,
1.583380249164917E12,3.0,2.2200022200022121E-4,4504500.000000016,1367.7655677655678,
1.5833802491727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1364.102564102564,
1.583380249180542E12,3.0,2.2200022200022121E-4,4504500.000000016,1362.6373626373625,
1.5833802491883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1362.6373626373625,
1.583380249196167E12,3.0,2.2200022200022121E-4,4504500.000000016,1363.3699633699632,
1.5833802492039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1364.8351648351647,
1.583380249211792E12,3.0,2.2200022200022121E-4,4504500.000000016,1368.4981684981683,
1.5833802492196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1372.8937728937728,
1.583380249227417E12,3.0,2.2200022200022121E-4,4504500.000000016,1378.021978021978,
1.5833802492352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1382.4175824175823,
1.583380249243042E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.5833802492508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380249258667E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802492664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380249274292E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802492821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.583380249289917E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.5833802492977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380249305542E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.5833802493133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380249321167E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802493289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380249336792E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833802493446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.583380249352417E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.5833802493602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380249368042E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.5833802493758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380249383667E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833802493914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380249399292E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833802494071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380249414917E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833802494227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.139194139194,
1.583380249430542E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833802494383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380249446167E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.5833802494539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380249461792E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833802494696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380249477417E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.9413919413919,
1.5833802494852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.583380249493042E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.2197802197802,
1.5833802495008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1373.6263736263736,
1.583380249508667E12,3.0,2.2200022200022121E-4,4504500.000000016,1364.8351648351647,
1.5833802495164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1355.3113553113553,
1.583380249524292E12,3.0,2.2200022200022121E-4,4504500.000000016,1349.4505494505493,
1.5833802495321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1349.4505494505493,
1.583380249539917E12,3.0,2.2200022200022121E-4,4504500.000000016,1355.3113553113553,
1.5833802495477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1361.904761904762,
1.583380249555542E12,3.0,2.2200022200022121E-4,4504500.000000016,1363.3699633699632,
1.5833802495633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1363.3699633699632,
1.583380249571167E12,3.0,2.2200022200022121E-4,4504500.000000016,1365.5677655677655,
1.5833802495789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.230769230769,
1.583380249586792E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.9633699633698,
1.5833802495946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.230769230769,
1.583380249602417E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.9633699633698,
1.5833802496102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.9633699633698,
1.583380249618042E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.230769230769,
1.5833802496258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1367.7655677655678,
1.583380249633667E12,3.0,2.2200022200022121E-4,4504500.000000016,1366.3003663003662,
1.5833802496414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1366.3003663003662,
1.583380249649292E12,3.0,2.2200022200022121E-4,4504500.000000016,1367.032967032967,
1.5833802496571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1364.102564102564,
1.583380249664917E12,3.0,2.2200022200022121E-4,4504500.000000016,1358.974358974359,
1.5833802496727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1356.0439560439559,
1.583380249680542E12,3.0,2.2200022200022121E-4,4504500.000000016,1357.5091575091574,
1.5833802496883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1359.7069597069597,
1.583380249696167E12,3.0,2.2200022200022121E-4,4504500.000000016,1363.3699633699632,
1.5833802497039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1369.230769230769,
1.583380249711792E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.952380952381,
1.5833802497196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380249727417E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.5833802497352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380249743042E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.5833802497508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.117216117216,
1.583380249758667E12,3.0,2.2200022200022121E-4,4504500.000000016,1417.5824175824175,
